id_tax;is_default;id_country;name;note;code;percentage;electronic_code;
1;0;10;Aliquota esente;operazione non imponibile ai sensi dell'art. 41 D.L. 331/1993;0;0;"";
2;0;10;Aliquota no;operazione non imponibile ai sensi dell'art. 41 D.L. 331/1993;1;0;"";
3;0;10;Aliquota noX;non imponibile IVA, ex articolo 8, comma 1, lettera a) del DPR n. 633/72;2;0;"";
4;0;10;restituzione iva; Articolo 26, Comma 3, Variazione sola IVA;R0;0;"";
5;0;10;Aliquota spring;N1 -  Art. 15 del DPR 633-72;SPRING;0;"";
6;0;10;Aliquota San Marino;Non imponibili art.71 (San Marino);SM;0;"";
7;0;10;Aliquota commissioni;Ai sensi dell'articolo 9 del DPR n. 633/1972;9;0;"";
8;0;10;Aliquota 4%;;4;4;"";
9;0;10;Aliquota 104;ai sensi dell'articolo 3 della legge 5 febbraio 1992, n. 104;104;4;"";
10;0;10;Aliquota 10%;;10;10;"";
11;0;10;Aliquota iva 20%;;20;20;"";
12;1;10;Aliquota 22%;;22;22;"";
13;0;10;Split Payment;Operazione con scissione dei pagamenti ART 17 ter DPR 633/72;22;22;"";
14;0;8;Aliquota 20% ;;20;20;"";
15;0;6;Aliquota 21% ES;;21ES;21;"";
16;0;1;Aliquota 19%;iva tedesca;19;19;"";